round,cumulative_ler
1153,0.4449262792714657
1154,0.4445407279029463
1155,0.44415584415584414
1156,0.4437716262975779
1157,0.44338807260155577
1158,0.4430051813471503
1159,0.4426229508196721
1160,0.44310344827586207
1161,0.4427217915590009
1162,0.4423407917383821
1163,0.4419604471195185
1164,0.4415807560137457
1165,0.4412017167381974
1166,0.44082332761578047
1167,0.44044558697514996
1168,0.4400684931506849
1169,0.43969204448246363
1170,0.4393162393162393
1171,0.43894107600341586
1172,0.43856655290102387
1173,0.4390451832907076
1174,0.4386712095400341
1175,0.43829787234042555
1176,0.4387755102040816
1177,0.43840271877655057
1178,0.4388794567062818
1179,0.4393553859202714
1180,0.43898305084745765
1181,0.4394580863674852
1182,0.43908629441624364
1183,0.43956043956043955
1184,0.4391891891891892
1185,0.43966244725738396
1186,0.44013490725126475
1187,0.44060657118786856
1188,0.44107744107744107
1189,0.44070647603027757
1190,0.4403361344537815
1191,0.4399664147774979
1192,0.4395973154362416
1193,0.4392288348700754
1194,0.4388609715242881
1195,0.4384937238493724
1196,0.4389632107023411
1197,0.43859649122807015
1198,0.43823038397328884
1199,0.4378648874061718
1200,0.4375
1201,0.43713572023313907
1202,0.4367720465890183
1203,0.43640897755610975
1204,0.436046511627907
1205,0.43568464730290457
1206,0.43532338308457713
1207,0.43579121789560893
1208,0.4370860927152318
1209,0.43672456575682383
1210,0.43636363636363634
1211,0.4360033030553262
1212,0.43646864686468645
1213,0.43693322341302554
1214,0.43657331136738053
1215,0.43621399176954734
1216,0.43585526315789475
1217,0.4354971240755957
1218,0.4351395730706076
1219,0.43478260869565216
1220,0.4344262295081967
1221,0.4357084357084357
1222,0.4353518821603928
1223,0.4349959116925593
1224,0.434640522875817
1225,0.4342857142857143
1226,0.433931484502447
1227,0.43357783211083945
1228,0.43322475570032576
1229,0.43287225386493083
1230,0.43333333333333335
1231,0.4329813160032494
1232,0.43344155844155846
1233,0.43309002433090027
1234,0.43354943273906
1235,0.4331983805668016
1236,0.43284789644012944
1237,0.43249797898140663
1238,0.4321486268174475
1239,0.43260694108151737
1240,0.43306451612903224
1241,0.43271555197421435
1242,0.4323671497584541
1243,0.4328238133547868
1244,0.432475884244373
1245,0.4321285140562249
1246,0.4317817014446228
1247,0.4322373696872494
1248,0.4326923076923077
1249,0.433146517213771
1250,0.4328
1251,0.4324540367705835
1252,0.43210862619808305
1253,0.432561851556265
1254,0.43221690590111644
1255,0.43187250996015936
1256,0.4315286624203822
1257,0.4311853619729515
1258,0.43084260731319557
1259,0.4312946783161239
1260,0.43174603174603177
1261,0.4314036478984933
1262,0.43106180665610144
1263,0.4307205067300079
1264,0.4311708860759494
1265,0.4308300395256917
1266,0.4304897314375987
1267,0.430939226519337
1268,0.4305993690851735
1269,0.4310480693459417
1270,0.431496062992126
1271,0.4311565696302124
1272,0.43160377358490565
1273,0.43205027494108406
1274,0.4317111459968603
